"asc_alimentos","bnpersonas_alimentos","bnmenores_0_4_alimentos","bnmenores_5_14_alimentos","bnpersonas_15_65_alimentos","bntrabajadores_alimentos","bnprofesionales_alimentos","bedadpromedio_alimentos","bq2_alimentos","bq3_alimentos","bq4_alimentos","bq5_alimentos","bnorte_alimentos","bcentro_alimentos","bsur_alimentos","asc_cuentas","bnpersonas_cuentas","bnmenores_0_4_cuentas","bnmenores_5_14_cuentas","bnpersonas_15_65_cuentas","bntrabajadores_cuentas","bnprofesionales_cuentas","bedadpromedio_cuentas","bq2_cuentas","bq3_cuentas","bq4_cuentas","bq5_cuentas","bnorte_cuentas","bcentro_cuentas","bsur_cuentas","asc_hogar","bnpersonas_hogar","bnmenores_0_4_hogar","bnmenores_5_14_hogar","bnpersonas_15_65_hogar","bntrabajadores_hogar","bnprofesionales_hogar","bedadpromedio_hogar","bq2_hogar","bq3_hogar","bq4_hogar","bq5_hogar","bnorte_hogar","bcentro_hogar","bsur_hogar","asc_salud","bnpersonas_salud","bnmenores_0_4_salud","bnmenores_5_14_salud","bnpersonas_15_65_salud","bntrabajadores_salud","bnprofesionales_salud","bedadpromedio_salud","bq2_salud","bq3_salud","bq4_salud","bq5_salud","bnorte_salud","bcentro_salud","bsur_salud","asc_transporte","bnpersonas_transporte","bnmenores_0_4_transporte","bnmenores_5_14_transporte","bnpersonas_15_65_transporte","bntrabajadores_transporte","bnprofesionales_transporte","bedadpromedio_transporte","bq2_transporte","bq3_transporte","bq4_transporte","bq5_transporte","bnorte_transporte","bcentro_transporte","bsur_transporte","asc_comunicaciones","bnpersonas_comunicaciones","bnmenores_0_4_comunicaciones","bnmenores_5_14_comunicaciones","bnpersonas_15_65_comunicaciones","bntrabajadores_comunicaciones","bnprofesionales_comunicaciones","bedadpromedio_comunicaciones","bq2_comunicaciones","bq3_comunicaciones","bq4_comunicaciones","bq5_comunicaciones","bnorte_comunicaciones","bcentro_comunicaciones","bsur_comunicaciones","asc_recreacion","bnpersonas_recreacion","bnmenores_0_4_recreacion","bnmenores_5_14_recreacion","bnpersonas_15_65_recreacion","bntrabajadores_recreacion","bnprofesionales_recreacion","bedadpromedio_recreacion","bq2_recreacion","bq3_recreacion","bq4_recreacion","bq5_recreacion","bnorte_recreacion","bcentro_recreacion","bsur_recreacion","asc_educacion","bnpersonas_educacion","bnmenores_0_4_educacion","bnmenores_5_14_educacion","bnpersonas_15_65_educacion","bntrabajadores_educacion","bnprofesionales_educacion","bedadpromedio_educacion","bq2_educacion","bq3_educacion","bq4_educacion","bq5_educacion","bnorte_educacion","bcentro_educacion","bsur_educacion","asc_restaurantes","bnpersonas_restaurantes","bnmenores_0_4_restaurantes","bnmenores_5_14_restaurantes","bnpersonas_15_65_restaurantes","bntrabajadores_restaurantes","bnprofesionales_restaurantes","bedadpromedio_restaurantes","bq2_restaurantes","bq3_restaurantes","bq4_restaurantes","bq5_restaurantes","bnorte_restaurantes","bcentro_restaurantes","bsur_restaurantes","logLike"
0.77693240377639,0.245945344146658,-0.0162441684580098,-0.111658717715132,0.0764153366179278,-0.0335768023484724,-0.0206127461917934,0.0250031047621394,-0.207670546359513,-0.296887499242615,-0.472990991209504,-0.705518311974105,0.0888045084681267,-0.182745683386589,-0.365497325923972,1.92238739437679,0.0285446310402278,0.0537997297544479,-0.117587242954084,-0.0393024934861287,-0.0343887297643532,0.154323524546889,0.00825787266393401,-0.176298388636202,-0.25607470279266,-0.330384160196593,-0.510450561345501,-0.10884091637698,-0.298584771984823,0.041631462844418,-0.277928919601194,0.0670155298511456,0.161268949950947,-0.0405744928742749,-0.0414148577231006,-0.0869326210433726,0.223577218612254,0.0179819967018369,0.0576653687544342,0.171626513442181,0.231794893750732,0.473451946099881,-0.0449233905108161,-0.0926769546697874,-0.00878941615105936,-0.501045155828103,0.0906564323798621,0.0707963940667716,-0.0981695430670052,0.0420616174380771,-0.136199331728761,0.0670833181158034,0.0277691089569342,0.170004024249356,0.227571901855374,0.411613825408726,0.568008194516422,-0.200628820559846,-0.153047523488895,-0.187667758033567,0.52171111517649,-0.00134474318498621,0.0641794878084412,-0.0636184717368025,0.15314417303123,0.0211247371332182,0.0966048738991428,0.00632774612851043,0.14931754756544,0.257589374418075,0.383335597014745,0.478247797278157,0.128731616939083,0.0218764754038704,0.0703413607121211,0.306503132588332,0.0799697842104505,-0.0721686931672503,-0.10965280050424,0.0567956527235197,-0.03116516529396,0.197637969508302,0.0117541122203221,-0.0300995688909641,-0.044695720390792,-0.116412495500674,-0.226880338661513,0.147983264128972,-0.0163310581895015,0.0807790649274126,0.41298839104755,-0.0872920346543103,-0.0345427822759535,-0.0613288662052155,0.089702576130961,-0.00401341232943667,0.121039847171043,0.0017093991997966,0.214033695907009,0.442933440866266,0.60321294809837,0.912363000834497,-0.0214648674053483,-0.175486627713596,-0.182794117106435,0.156600783477106,0.138625278543699,-0.746468989691498,-0.183852116831388,0.307112822033197,-0.393533402160652,0.286691170930746,-0.0396817020608355,0.113325861280236,0.529179828522588,0.768371445720867,1.47300632426014,0.0780407604533264,-0.121473849764139,-0.173807403347479,0.388808328267578,0.0034459834580559,-0.211028809272625,-0.205689460463886,0.0420139039934063,0.0215374131583053,0.288314221227408,-0.000799741568292765,0.101917431614381,0.284745976141682,0.414955855318547,0.684812323753609,0.0776437701575649,-0.448003018714375,-0.73406770256383,-29597.7255441969
0.779469111247248,0.246498672583489,-0.0178929913066077,-0.111918507785397,0.0754646656580036,-0.033498045285922,0.000831086694708841,0.0249640519485857,-0.207899977956465,-0.298747256415218,-0.472217121535326,-0.704834769063499,0.0864651262722556,-0.182389553017915,-0.365612220936748,1.92501287255967,0.0291265100976133,0.0521134870412395,-0.117977583902121,-0.0404187649672015,-0.0342141221489857,0.174914265558316,0.00821408368979652,-0.176329791257469,-0.257698087498742,-0.329439982760469,-0.509544451846703,-0.110792927643436,-0.298091781095928,0.0416548415533885,-0.277564277062123,0.0685597236630525,0.158825738534563,-0.0413983950518993,-0.0430121720738009,-0.0867616270644191,0.244432940580442,0.0179525082516643,0.0576195286450449,0.169951267330361,0.232685448699516,0.474241399053504,-0.047152237825331,-0.0920969132778568,-0.00850274286404112,-0.498055931397611,0.0909375330126016,0.0693994486178851,-0.0982575551207802,0.041349555468723,-0.136193132100343,0.088016162443928,0.0277306796373008,0.169468144617061,0.225477101102795,0.41227490218484,0.568512977331995,-0.202896685834113,-0.152719518251382,-0.187910399308517,0.524006701811624,-0.000657663804811722,0.0623813858304785,-0.0639460186566179,0.152026974323592,0.0211038718065145,0.11724741751769,0.00629023853670223,0.149356197442848,0.256038535743568,0.384369896467512,0.479249292313683,0.126446805500604,0.0222870927789301,0.0702253858641874,0.30945236923711,0.0802733015098042,-0.0736860914166926,-0.109803536209014,0.0560506268605418,-0.0310126724991604,0.218549407894444,0.0117116058942,-0.0303467820503997,-0.0466976844546966,-0.11573250118888,-0.226276624651921,0.145709768729047,-0.0159883904738135,0.0805569461898029,0.415695009231192,-0.0866790522510639,-0.0364452671711193,-0.0616612323320851,0.088877260627032,-0.00398317479497476,0.142103371354334,0.00166218101641767,0.213702673707642,0.440817896688306,0.603778024133737,0.912875209742175,-0.0237839026438768,-0.175110714077543,-0.182904876034957,0.159079833207805,0.139058088699144,-0.74812625309738,-0.184123403547135,0.305953481906706,-0.393229999587686,0.307378000907122,-0.0397075583779067,0.113307266450903,0.527416129627298,0.76911118109553,1.47391012247743,0.0757839148370158,-0.120897089769751,-0.173983021510146,0.391905834167362,0.00385951422770418,-0.21263170713812,-0.205833716181851,0.0410824543840521,0.021609129125465,0.309132090236087,-0.000842859746081475,0.101859854511912,0.282676445203663,0.415579102835179,0.685384080176349,0.0754995669116518,-0.447751846609413,-0.734405757304229,-29597.7248507595
0.780056940486521,0.246575760791717,-0.0190812456838318,-0.111877942560651,0.0752397100151172,-0.0334012361814512,-0.0110712896927733,0.0249548456727431,-0.207514517075392,-0.298232982311596,-0.47332965019084,-0.70457406994109,0.087210610689511,-0.183222634928302,-0.365608034445818,1.92585458880015,0.0292517065429266,0.0509858168351214,-0.117897867324955,-0.0404511790476617,-0.0344246571301388,0.163976241608771,0.00820279636880282,-0.176213044548632,-0.257402802964351,-0.330752502095165,-0.509565964735028,-0.110754996425137,-0.298846139135381,0.0412109118213173,-0.277531774422118,0.0690474589944623,0.157452248225061,-0.0416091763793734,-0.0436154257939775,-0.08662883870753,0.233816988230574,0.0179475259395535,0.0582116098673989,0.170180726201759,0.2314174510675,0.474459031307202,-0.0463034253033638,-0.0924495992841944,-0.00851924445723099,-0.495950050500927,0.090390586497165,0.068700028052757,-0.0979962368556381,0.0416984290709007,-0.136285864853474,0.0769135349773778,0.0277116367233426,0.169941298076548,0.226171225016803,0.411291749351276,0.569001454705821,-0.202984628586644,-0.153783275191727,-0.188439285875291,0.52460804576997,-0.000492009901031596,0.0611035397480723,-0.0641292554734867,0.151937356221357,0.0211912203863094,0.106631295758138,0.00627512449514326,0.149650159088409,0.256259231992759,0.383010501920345,0.479246430344545,0.127027358625638,0.0216508963427515,0.0702169050130449,0.310164756965896,0.0805454484963461,-0.0749097362255584,-0.109873885517145,0.0556577272504146,-0.0310427439952973,0.207411968664886,0.0116994456203582,-0.0300387196796076,-0.0461137592286033,-0.116824472812037,-0.226064227642083,0.146154989583453,-0.0167654768176654,0.0805405210028369,0.41619304441138,-0.0866502996873754,-0.0372699796019118,-0.0616653872515018,0.0883226765795687,-0.00380884965545959,0.130823055920937,0.00165959824592133,0.214438361834994,0.442127363254043,0.603284944272054,0.913906067874143,-0.0233661599306856,-0.175751414875207,-0.182792368891675,0.159285586966833,0.139422793665904,-0.749590395167794,-0.184261966596113,0.305911307900391,-0.393406405457283,0.296608587027372,-0.0397411505616505,0.114063346547815,0.528755726771429,0.768378419899905,1.47481328574396,0.0765735250336437,-0.121586669269786,-0.174308616896041,0.3912884839643,0.00446515166944476,-0.214171331622686,-0.20623741575813,0.0405442789833558,0.0217000566225432,0.297949204063173,-0.000846677054172495,0.101619991953566,0.284129005674492,0.41496748188284,0.686244961481984,0.0751546552388877,-0.447930641122157,-0.733315946775565,-29597.7247225853
0.780130343697183,0.246723300596764,-0.0192262988648849,-0.111873936055339,0.0751833798840913,-0.0334016122977516,-0.0153614213639426,0.0249503253001747,-0.208300432592114,-0.298307741180832,-0.472951961107131,-0.704199230495437,0.0866805247203266,-0.18290002114684,-0.365804640872336,1.9261119895862,0.0292412979507852,0.0507500950500758,-0.117884514565015,-0.0405939978664019,-0.0342652704815013,0.159264460888832,0.00819862982001217,-0.176746111941804,-0.257215229117793,-0.330048332615402,-0.508834868272437,-0.110663249460196,-0.298966418293553,0.0414584057596872,-0.276666356914171,0.0688445060639413,0.157355345029084,-0.0414245364088813,-0.04340632286006,-0.0866230494751462,0.228643607891502,0.0179361387945582,0.0571891529930257,0.170495965452583,0.231969294199608,0.474841813826897,-0.0468386030736743,-0.0928581184459981,-0.00856760967288336,-0.495980198452102,0.0905601078405596,0.0682933180586777,-0.0979052748687101,0.0414475352743075,-0.136092769690837,0.0720065416084614,0.0277077696725315,0.169340101465918,0.226001266539357,0.411751458411131,0.569215835406946,-0.202589082210627,-0.153822386341188,-0.188173769941163,0.525109475131145,-0.000525623327874729,0.0610424203993967,-0.0638310239023672,0.151852166913149,0.0212593857825902,0.101735535762695,0.00627214329964283,0.148527535319218,0.256272564218986,0.383466286694732,0.479514941311,0.12664969693565,0.0216168119194313,0.0701509420245434,0.310692933834277,0.080535189094414,-0.0752113903675739,-0.109845892563453,0.0556679233260216,-0.0310241353868341,0.203007473036581,0.011691214491449,-0.0306334869556789,-0.0461314602080175,-0.116332102244862,-0.225482431933118,0.145823269682832,-0.0167745283197748,0.0803033081428125,0.416324768799608,-0.0864808889548832,-0.0377830144616512,-0.0615504682663034,0.0884697264322152,-0.00394880979833758,0.125954927794284,0.00165106586927065,0.213829530146427,0.441577757919211,0.603550957816052,0.913863910296907,-0.0233906624231401,-0.175808476303244,-0.183114410291438,0.159657046894375,0.139478483650275,-0.749667742422104,-0.184444947001902,0.305833667089814,-0.393481843678897,0.291933045034672,-0.0397401381671436,0.113187880085936,0.528175798461233,0.76926690488181,1.47485012766069,0.0763120158825282,-0.121376449629326,-0.173484772532864,0.390995989390667,0.00472717232593723,-0.214436209124523,-0.206112628527482,0.040374798892014,0.0215348446761258,0.29342755159228,-0.000851934547431574,0.102525543442169,0.283613830387249,0.415571128038639,0.686605253809611,0.0763491838109217,-0.448216443062069,-0.73460731998911,-29597.724619041
0.780304033488307,0.246803461077455,-0.0185675028671386,-0.112064685668617,0.0750714375795553,-0.033432838827855,-0.0137261566224239,0.0249466428422398,-0.208442690140275,-0.298454709174709,-0.472163054892938,-0.704545420629765,0.0868586700003507,-0.183171078384023,-0.365566086498133,1.92626565237151,0.0292758502966774,0.0516197404151876,-0.117984288754128,-0.040735236482222,-0.0341806558151859,0.160688029546768,0.00819319261938927,-0.176852292037477,-0.257436872781432,-0.329267734182295,-0.509114177808071,-0.110670961726681,-0.298665890200931,0.0414392237113245,-0.275819026390263,0.0686015536603673,0.158254210232259,-0.0414443094688492,-0.0432497879229513,-0.0868227030060719,0.230448079959436,0.017926812747812,0.0571196678757007,0.170161477154052,0.232770884115966,0.474667672113264,-0.0466900176448306,-0.0927502747478356,-0.00858440000800533,-0.496492774196001,0.0909730552951548,0.0689299468347585,-0.0982751818960789,0.0411002509643534,-0.136217007476424,0.0737800501939857,0.0277062165428172,0.168905427489013,0.226186512935371,0.412642932382755,0.569130105631788,-0.202861551539277,-0.153106049255732,-0.188361297882758,0.525464992755082,-0.000555474650592056,0.061913996264633,-0.0640123167072769,0.151751059588664,0.0211860157148483,0.103425539903978,0.00626575214546916,0.148873476180019,0.256258819156451,0.384345310340814,0.479653094993588,0.126832282285948,0.021637446142178,0.0700647770306369,0.311016268607857,0.0805074560711098,-0.0743108277441669,-0.109951070260954,0.0556435906529528,-0.0310062331336744,0.204172018065673,0.0116845240964786,-0.0310178199020559,-0.0463849356355005,-0.115665713468316,-0.226098703758969,0.145974331124403,-0.0166764409996932,0.080536304503547,0.416493703097324,-0.0863775948308161,-0.0370725625969208,-0.0618536756669983,0.0885336629396882,-0.00396994602948652,0.127704782290506,0.00164481937323616,0.213067863039181,0.441227803395142,0.603840177214218,0.913195841401653,-0.0235523334956192,-0.175673635070147,-0.182813328078235,0.160110910671786,0.139513907251037,-0.749078106684077,-0.184193514893462,0.305739225888326,-0.393456709851264,0.293352413537836,-0.0397367464174164,0.112695736656959,0.527626381098784,0.768578015118228,1.47405790908964,0.0760578231853365,-0.121854829900898,-0.174069635399237,0.391564138914393,0.00470171991608713,-0.213670373776504,-0.206443436393293,0.0404142245264075,0.0215513312113672,0.295013009338164,-0.000853078876571885,0.101093561513144,0.283575387605755,0.416045371297798,0.686057125188672,0.0753216368458865,-0.448168998726432,-0.733801298694742,-29597.7244166866
0.780556815156574,0.246794454722741,-0.0182027341041239,-0.112176442122504,0.0749298545484076,-0.0334634247967254,-0.00987082173954832,0.0249414417445994,-0.208188942080563,-0.298484316778468,-0.472199759752814,-0.705012974645433,0.0870968476746875,-0.182893819556603,-0.365354891970328,1.92647325202345,0.0294254438540692,0.0517514001049418,-0.118180945633273,-0.0407076908166179,-0.0344505421192461,0.165434629575542,0.00819091077675395,-0.177008611129682,-0.257688673763738,-0.329686598987781,-0.510172357486359,-0.11076227417879,-0.298927983484677,0.0415395078041675,-0.275544797541046,0.0685429898069748,0.158834686013854,-0.0415285827969895,-0.0434607696637706,-0.0867273953501614,0.234491971956568,0.017926470569736,0.0574289664093742,0.170146206798356,0.232722208660766,0.47414456689396,-0.0465380698452787,-0.0926282319792266,-0.00847581062365172,-0.496650899617837,0.0912231312921819,0.0689840348671611,-0.0986569827762528,0.0409322462893614,-0.136214230075895,0.0778964589987733,0.0277037740584685,0.169574465419314,0.225816088312144,0.412370915071726,0.568462096063721,-0.202696459727278,-0.153653067628924,-0.187740956179583,0.525652085247769,-0.00048537161016747,0.0620555601465768,-0.0643354487444192,0.151744134726923,0.0211248259042328,0.107215976887876,0.00626027412353689,0.148792361755268,0.256065466667058,0.38415852102852,0.478729449010309,0.126866111216379,0.0217204305105849,0.0705216378327301,0.311173807821287,0.0805013249896065,-0.073973844117244,-0.110039777413955,0.0555115108876117,-0.0311749823995706,0.20832833703097,0.0116840445538748,-0.0305356005678506,-0.0461043280467851,-0.115389041575955,-0.22612062959083,0.145983773893531,-0.0167573711660212,0.080606074092496,0.416779034138928,-0.0864948424138056,-0.0364249187405434,-0.0618675365821706,0.0880946607981099,-0.00395962154175498,0.131967585582238,0.00164794086753686,0.213869690387576,0.441771312840902,0.604532037914337,0.913455906751157,-0.0233312803174187,-0.175733242823236,-0.182694475155603,0.160372418960447,0.139482561669927,-0.74845678897162,-0.184627290642135,0.305661731163482,-0.393419649041296,0.297701350790206,-0.0397489749049108,0.112591945106945,0.527968141314639,0.769460031694565,1.47381291703715,0.0766123787933335,-0.12148914059069,-0.173973871941674,0.39217417633652,0.00451044601143805,-0.213205103353016,-0.206384135513949,0.0404239199238671,0.0215529556241526,0.299029317684707,-0.000865697208350417,0.101483151117651,0.283491549201672,0.41610160642087,0.685679557575743,0.075738292208755,-0.448012120639285,-0.733647335427937,-29597.7243676894
0.781096987605545,0.246886290150281,-0.0194745841020952,-0.112116269626088,0.0748493911236015,-0.0335746354837557,-0.00936688815355492,0.0249346615213047,-0.208021981044901,-0.29802666979121,-0.473095611240404,-0.704894657929034,0.0873822738665072,-0.182943366161511,-0.36554395142935,1.92677841878341,0.0294987276478086,0.0505862725418609,-0.11813304105873,-0.040931533668242,-0.0344560250574005,0.165266127650127,0.00818512296801272,-0.176571410425194,-0.25704329415003,-0.33032268201278,-0.509646253416972,-0.110251788023256,-0.298619995338522,0.0415577570369733,-0.275419002576314,0.0687601399959851,0.157400376796802,-0.0414409919632023,-0.0436202548522964,-0.0867244949322247,0.234716560409554,0.0179225805793492,0.0574553537921704,0.170463396846091,0.23167107368262,0.474034549968896,-0.0461877751231327,-0.0925881322999976,-0.00857440021365405,-0.496020437838413,0.0911348074715024,0.0680110839146095,-0.098317747528087,0.0407674969758628,-0.136160198754049,0.0782196785597034,0.0276971863197219,0.169362730091194,0.226452946881808,0.411626718733175,0.568582425614257,-0.202161466351372,-0.153234904697649,-0.187956645860599,0.525954464364446,-0.00035601133142344,0.0609453646137655,-0.0640105775124589,0.15153611057384,0.0210804321745352,0.107715679666692,0.00625830126551381,0.14880261779506,0.256372265049324,0.383121644687986,0.478730009283559,0.127293056143786,0.0217359268334273,0.0702318626023069,0.311263653946944,0.0806466405807926,-0.0752080119998186,-0.109959045793765,0.0554139798977166,-0.0311878566076642,0.208651219060049,0.0116809612915456,-0.0304387880316561,-0.0458019752812948,-0.116453971184444,-0.22625633588797,0.146441043527207,-0.0165655705801724,0.0806255158351891,0.417273078839701,-0.0864157439431012,-0.0377576386679688,-0.0617292303194794,0.0880470943506692,-0.00394339265042098,0.132118151084228,0.00163789675744967,0.213890563077397,0.44203693386408,0.603364692132635,0.913287309021046,-0.0228904733935489,-0.175524156126558,-0.182724265174452,0.160869100576856,0.139530354261882,-0.749962442620642,-0.184361985582657,0.305460392031508,-0.393564497776713,0.29777890034245,-0.039756025740014,0.113703827704827,0.528489353139254,0.768690098615847,1.47415065900106,0.0766481419079762,-0.121419859605167,-0.173423049715614,0.392915469732245,0.00443688511966625,-0.214331096137034,-0.206165958896711,0.0403208955500152,0.0215016645647602,0.299290191511485,-0.000869314112792119,0.101712436533459,0.284035097937036,0.41520981644008,0.68582267704033,0.0760458237109234,-0.448020109683844,-0.733899155238567,-29597.7242447411
0.781630792310716,0.246976881088255,-0.0195796390256215,-0.112291723642481,0.0746348383669923,-0.0335058412907507,-0.0125565417779298,0.0249274706631687,-0.208119182350293,-0.298453442033281,-0.472920108478921,-0.704522625594771,0.086907219560807,-0.182790713439324,-0.365516725978162,1.92732513932721,0.0295475807462562,0.050445202669148,-0.118243850905778,-0.041138203959168,-0.0342841283997398,0.162132456137624,0.00817744538017407,-0.176629201170465,-0.25752969086188,-0.330223213746913,-0.509347324373199,-0.110567412251197,-0.298587855575628,0.0415302491509308,-0.275063724501074,0.0689377268718456,0.157247161584163,-0.0417555814157201,-0.0437549655628265,-0.0868628275353801,0.231801509350074,0.0179138425718768,0.0574111075177613,0.170195783247534,0.231984874380769,0.474610797477392,-0.0466268039138459,-0.0924479024305882,-0.00841607004709826,-0.495100041723963,0.091125615102593,0.0677646367119698,-0.0985913430814203,0.0408069080913029,-0.136343793513284,0.0750380588582994,0.0276881004846556,0.169552984137843,0.225927078515255,0.41164208463645,0.569081838722857,-0.202743118762507,-0.153284501696389,-0.188101067056065,0.526265459149748,-0.000228348035278759,0.0606632489329138,-0.0644732306202255,0.151321737857091,0.0211533097001304,0.104729441334942,0.00624896654077987,0.149232195168867,0.256296247398052,0.383586604387269,0.47962089207951,0.126963401400844,0.0219787964559493,0.0703530126935649,0.311792395335004,0.0807469289399522,-0.0753656696491049,-0.110197128740982,0.0552458057992161,-0.0310597275050386,0.205761091744794,0.0116731931132905,-0.0306447972105026,-0.0464696260576226,-0.116516651212963,-0.22601294221168,0.146080614678079,-0.0164242421690417,0.0805991099025842,0.417869028646183,-0.0862159814186448,-0.0380756583786859,-0.0620910743558745,0.0880704906216967,-0.00408020060360407,0.129002975207609,0.00162770939803103,0.213568996453281,0.441289254381534,0.603182359953297,0.913351738510533,-0.0234265792007827,-0.175534961017054,-0.182868891619607,0.161278069289162,0.139658217652202,-0.749813234383532,-0.184568769167134,0.305247105674966,-0.393355520452638,0.294710474092887,-0.0397610321454093,0.1130513960729,0.528109859079725,0.768515505544717,1.47444065661202,0.0764413064245739,-0.1213879590685,-0.174186523241584,0.39316575891482,0.0046756156038318,-0.214547375264772,-0.206481248147258,0.0401222488672023,0.0215805465167016,0.296278994858842,-0.000875120165222533,0.101587575390574,0.283274727135103,0.415116492457716,0.685939066280322,0.0757810367656026,-0.447964178956594,-0.733909722903408,-29597.7241850808
0.782023629864751,0.24707247251859,-0.0189180134075768,-0.112690549734657,0.074529862886703,-0.0334117979534035,-0.0129132677696604,0.0249200619949068,-0.208131973839747,-0.298907298199432,-0.47249375074896,-0.704631001517933,0.0866743820565205,-0.182997888788623,-0.365598802552844,1.92787177457433,0.0296290106299409,0.0511691722595331,-0.118697185113851,-0.0412042486918311,-0.0343145903097303,0.161844979054436,0.00816901478637609,-0.176711591358714,-0.257853182880002,-0.329673655962583,-0.509350305535312,-0.110993483656581,-0.298724791768943,0.0414705181091993,-0.274520752952172,0.0690235821355281,0.157830535191349,-0.0421267622383223,-0.0439276363406848,-0.0866721511714918,0.231266244638164,0.0179054546460059,0.0574754573098284,0.169712125408064,0.232374962965915,0.474425913448361,-0.0469758948947181,-0.0926706433589611,-0.00863183270448948,-0.494649061576477,0.0911698622525702,0.0686368483990638,-0.0988560708024454,0.0406577269920718,-0.136145140339012,0.0746453991431409,0.0276793739596109,0.169196312249951,0.225499998358936,0.412204526833296,0.568810398995721,-0.203010279397988,-0.153354889501846,-0.188150948167025,0.526889774397574,-0.000150726780184694,0.061422233548247,-0.0646815173494724,0.151192547599296,0.0211832280537003,0.104210738200592,0.00624231510878369,0.148868676982099,0.255713718957865,0.383954505936708,0.479203914934273,0.126502561068389,0.0217356671798042,0.0702425765190929,0.312477801398683,0.0808606084017794,-0.0747389016544442,-0.110608488991261,0.055045649399489,-0.0310388390986916,0.205210267256655,0.0116622472511555,-0.0305615311627286,-0.0466742348241102,-0.11585145897848,-0.22601217684649,0.145666746672158,-0.0166697644600146,0.0804886180830107,0.418195819678776,-0.0861506541463576,-0.0373038376609226,-0.0623895798872259,0.087731064450091,-0.00383781887059139,0.128628039589596,0.00162241174314099,0.213753721439311,0.441076971708239,0.603920479713822,0.913487293787124,-0.023702528658733,-0.175638559195518,-0.182826282362824,0.161586658975344,0.139802865311592,-0.749467696757181,-0.185065078035232,0.305125656960728,-0.393426319588933,0.29440054097999,-0.0397637272624775,0.113156659600684,0.527450001960987,0.769092751145328,1.47437284867364,0.0760012521246244,-0.121378127893926,-0.173851088211221,0.39319917348731,0.00496164769598317,-0.214010591401301,-0.206943807354935,0.039791977781261,0.021611302066731,0.295922060945633,-0.000879586342646276,0.101701552137285,0.283136457431936,0.415796492006589,0.686048034525702,0.0753599578582656,-0.44802162792913,-0.733946557094557,-29597.724135458
0.782384042592036,0.247178758635346,-0.0195145812664711,-0.112514083706975,0.0743451280919096,-0.0334143309309224,-0.0100975708089667,0.0249122475331244,-0.208385483481156,-0.298242353646036,-0.472706177695123,-0.704856291796082,0.086979524716662,-0.183163805107575,-0.366007127857915,1.92839418719436,0.0297385690305976,0.0505478114324886,-0.11847767251977,-0.0413984190248114,-0.0343065028923035,0.164641671761189,0.00815952182130451,-0.176926933717929,-0.257416189686975,-0.330040133193591,-0.509712092860058,-0.110640654809786,-0.298987920964425,0.0409831597717655,-0.27385959727004,0.06907376741705,0.157364928754331,-0.041931127636033,-0.0441399289563401,-0.0867014451613096,0.234094146762686,0.0178952262775108,0.0571008307217129,0.170336506178278,0.232148714315602,0.474238998215131,-0.0465166307799284,-0.0928178232950783,-0.00893759069969988,-0.494432712563324,0.0913995297590564,0.0678548525715793,-0.0988068672483216,0.0403578283898272,-0.136114151622816,0.0775339508686015,0.0276733905525773,0.169209379584175,0.226159876831081,0.411914039702043,0.568637544195796,-0.202631815713185,-0.153724778294064,-0.1885109522217,0.527580280845028,-0.000106982720064109,0.0608428125906013,-0.0645122878447197,0.151048871001127,0.021194691771368,0.106956338924399,0.00623204155344571,0.148618016818357,0.256222829075055,0.383615180831131,0.478952837209459,0.126852596134709,0.0214243485403185,0.0697099191019225,0.313034531019849,0.0810041492934637,-0.0753775081511266,-0.110451436570182,0.0547870091173918,-0.0310734303382272,0.207949550128831,0.0116517234040582,-0.0307982489749951,-0.0460485404100321,-0.116060865998594,-0.226153718109188,0.146049944978622,-0.0168712780373343,0.080071517035218,0.418561764209463,-0.0860242538615277,-0.0378692414438541,-0.0622562308649713,0.0875733951167615,-0.00391300487115281,0.131513537803426,0.0016140262673107,0.213497925332975,0.441802366465961,0.603763176235947,0.913302290680132,-0.0233179426728446,-0.175859738609121,-0.183253392812565,0.162131569685793,0.139940989197677,-0.749819523495353,-0.184794875574008,0.305003212005732,-0.393460420911867,0.297155797607561,-0.03977467007241,0.112716011905984,0.527991548865075,0.768558522372636,1.47373469992475,0.076273373455938,-0.121933634681308,-0.174292585884958,0.393734149282493,0.00506504717165277,-0.214619329257638,-0.206833929660518,0.0396252363817131,0.0216068259864222,0.298685135255007,-0.000891314461738307,0.101443412880276,0.28382334869166,0.415625687888936,0.685872494473609,0.0757210208321834,-0.448273417192075,-0.734325327162607,-29597.7240659214
